0.233000 	      4.998 
0.234000 	      4.976 
0.235000 	      4.953 
0.236000 	       4.93 
0.237000 	      4.907 
0.238000 	      4.884 
0.239000 	      4.862 
0.240000 	      4.839 
0.241000 	      4.816 
0.242000 	      4.793 
0.243000 	       4.77 
0.244000 	      4.747 
0.245000 	      4.724 
0.246000 	      4.702 
0.247000 	      4.679 
0.248000 	      4.656 
0.249000 	      4.633 
0.250000 	       4.61 
0.251000 	      4.587 
0.252000 	      4.564 
0.253000 	      4.541 
0.254000 	      4.518 
0.255000 	      4.495 
0.256000 	      4.472 
0.257000 	      4.449 
0.258000 	      4.426 
0.259000 	      4.403 
0.260000 	       4.38 
0.261000 	      4.357 
0.262000 	      4.334 
0.263000 	      4.311 
0.264000 	      4.288 
0.265000 	      4.265 
0.266000 	      4.242 
0.267000 	      4.219 
0.268000 	      4.196 
0.269000 	      4.173 
0.270000 	       4.15 
0.271000 	      4.127 
0.272000 	      4.104 
0.273000 	       4.08 
0.274000 	      4.057 
0.275000 	      4.034 
0.276000 	      4.011 
0.277000 	      3.988 
0.278000 	      3.965 
0.279000 	      3.942 
0.280000 	      3.918 
0.281000 	      3.895 
0.282000 	      3.872 
0.283000 	      3.849 
0.284000 	      3.826 
0.285000 	      3.802 
0.286000 	      3.779 
0.287000 	      3.756 
0.288000 	      3.733 
0.289000 	      3.709 
0.290000 	      3.686 
0.291000 	      3.663 
0.292000 	       3.64 
0.293000 	      3.616 
0.294000 	      3.593 
0.295000 	       3.57 
0.296000 	      3.546 
0.297000 	      3.523 
0.298000 	        3.5 
0.299000 	      3.476 
0.300000 	      3.453 
0.301000 	       3.43 
0.302000 	      3.406 
0.303000 	      3.383 
0.304000 	       3.36 
0.305000 	      3.336 
0.306000 	      3.313 
0.307000 	      3.289 
0.308000 	      3.266 
0.309000 	      3.242 
0.310000 	      3.219 
0.311000 	      3.196 
0.312000 	      3.172 
0.313000 	      3.149 
0.314000 	      3.125 
0.315000 	      3.102 
0.316000 	      3.078 
0.317000 	      3.055 
0.318000 	      3.031 
0.319000 	      3.008 
0.320000 	      2.984 
0.321000 	      2.961 
0.322000 	      2.937 
0.323000 	      2.914 
0.324000 	       2.89 
0.325000 	      2.867 
0.326000 	      2.843 
0.327000 	       2.82 
0.328000 	      2.796 
0.329000 	      2.772 
0.330000 	      2.749 
0.331000 	      2.725 
0.332000 	      2.702 
0.333000 	      2.678 
0.334000 	      2.654 
0.335000 	      2.631 
0.336000 	      2.607 
0.337000 	      2.584 
0.338000 	       2.56 
0.339000 	      2.536 
0.340000 	      2.513 
0.341000 	      2.489 
0.342000 	      2.465 
0.343000 	      2.442 
0.344000 	      2.418 
0.345000 	      2.394 
0.346000 	      2.371 
0.347000 	      2.347 
0.348000 	      2.323 
0.349000 	      2.299 
0.350000 	      2.276 
0.351000 	      2.252 
0.352000 	      2.228 
0.353000 	      2.204 
0.354000 	      2.181 
0.355000 	      2.157 
0.356000 	      2.133 
0.357000 	      2.109 
0.358000 	      2.086 
0.359000 	      2.062 
0.360000 	      2.038 
0.361000 	      2.014 
0.362000 	       1.99 
0.363000 	      1.967 
0.364000 	      1.943 
0.365000 	      1.919 
0.366000 	      1.895 
0.367000 	      1.871 
0.368000 	      1.847 
0.369000 	      1.824 
0.370000 	        1.8 
0.371000 	      1.776 
0.372000 	      1.752 
0.373000 	      1.728 
0.374000 	      1.704 
0.375000 	       1.68 
0.376000 	      1.656 
0.377000 	      1.632 
0.378000 	      1.609 
0.379000 	      1.585 
0.380000 	      1.561 
0.381000 	      1.537 
0.382000 	      1.513 
0.383000 	      1.489 
0.384000 	      1.465 
0.385000 	      1.441 
0.386000 	      1.417 
0.387000 	      1.393 
0.388000 	      1.369 
0.389000 	      1.345 
0.390000 	      1.321 
0.391000 	      1.297 
0.392000 	      1.273 
0.393000 	      1.249 
0.394000 	      1.225 
0.395000 	      1.201 
0.396000 	      1.177 
0.397000 	      1.153 
0.398000 	      1.129 
0.399000 	      1.105 
0.400000 	      1.081 
0.401000 	      1.057 
0.402000 	      1.033 
0.403000 	      1.009 
0.403357 	          1 
0.403457 	          1 
0.404457 	      1.012 
0.405457 	      1.024 
0.406457 	      1.036 
0.407457 	      1.048 
0.408457 	       1.06 
0.409457 	      1.072 
0.410457 	      1.084 
0.411457 	      1.096 
0.412457 	      1.108 
0.413457 	       1.12 
0.414457 	      1.132 
0.415457 	      1.145 
0.416457 	      1.157 
0.417457 	      1.169 
0.418457 	      1.181 
0.419457 	      1.193 
0.420457 	      1.205 
0.421457 	      1.217 
0.422457 	      1.229 
0.423457 	      1.241 
0.424457 	      1.253 
0.425457 	      1.265 
0.426457 	      1.277 
0.427457 	      1.289 
0.428457 	      1.301 
0.429457 	      1.313 
0.430457 	      1.325 
0.431457 	      1.338 
0.432457 	       1.35 
0.433457 	      1.362 
0.434457 	      1.374 
0.435457 	      1.386 
0.436457 	      1.398 
0.437457 	       1.41 
0.438457 	      1.422 
0.439457 	      1.434 
0.440457 	      1.446 
0.441457 	      1.458 
0.442457 	       1.47 
0.443457 	      1.482 
0.444457 	      1.495 
0.445457 	      1.507 
0.446457 	      1.519 
0.447457 	      1.531 
0.448457 	      1.543 
0.449457 	      1.555 
0.450457 	      1.567 
0.451457 	      1.579 
0.452457 	      1.591 
0.453457 	      1.603 
0.454457 	      1.615 
0.455457 	      1.628 
0.456457 	       1.64 
0.457457 	      1.652 
0.458457 	      1.664 
0.459457 	      1.676 
0.460457 	      1.688 
0.461457 	        1.7 
0.462457 	      1.712 
0.463457 	      1.724 
0.464457 	      1.736 
0.465457 	      1.749 
0.466457 	      1.761 
0.467457 	      1.773 
0.468457 	      1.785 
0.469457 	      1.797 
0.470457 	      1.809 
0.471457 	      1.821 
0.472457 	      1.833 
0.473457 	      1.845 
0.474457 	      1.857 
0.475457 	       1.87 
0.476457 	      1.882 
0.477457 	      1.894 
0.478457 	      1.906 
0.479457 	      1.918 
0.480457 	       1.93 
0.481457 	      1.942 
0.482457 	      1.954 
0.483457 	      1.966 
0.484457 	      1.979 
0.485457 	      1.991 
0.486457 	      2.003 
0.487457 	      2.015 
0.488457 	      2.027 
0.489457 	      2.039 
0.490457 	      2.051 
0.491457 	      2.063 
0.492457 	      2.075 
0.493457 	      2.088 
0.494457 	        2.1 
0.495457 	      2.112 
0.496457 	      2.124 
0.497457 	      2.136 
0.498457 	      2.148 
0.499457 	       2.16 
0.500457 	      2.172 
0.501457 	      2.185 
0.502457 	      2.197 
0.503457 	      2.209 
0.504457 	      2.221 
0.505457 	      2.233 
0.506457 	      2.245 
0.507457 	      2.257 
0.508457 	      2.269 
0.509457 	      2.281 
0.510457 	      2.294 
0.511457 	      2.306 
0.512457 	      2.318 
0.513457 	       2.33 
0.514457 	      2.342 
0.515457 	      2.354 
0.516457 	      2.366 
0.517457 	      2.378 
0.518457 	      2.391 
0.519457 	      2.403 
0.520457 	      2.415 
0.521457 	      2.427 
0.522457 	      2.439 
0.523457 	      2.451 
0.524457 	      2.463 
0.525457 	      2.475 
0.526457 	      2.488 
0.527457 	        2.5 
0.528457 	      2.512 
0.529457 	      2.524 
0.530457 	      2.536 
0.531457 	      2.548 
0.532457 	       2.56 
0.533457 	      2.572 
0.534457 	      2.584 
0.535457 	      2.597 
0.536457 	      2.609 
0.537457 	      2.621 
0.538457 	      2.633 
0.539457 	      2.645 
0.540457 	      2.657 
0.541457 	      2.669 
0.542457 	      2.681 
0.543457 	      2.694 
0.544457 	      2.706 
0.545457 	      2.718 
0.546457 	       2.73 
0.547457 	      2.742 
0.548457 	      2.754 
0.549457 	      2.766 
0.550457 	      2.778 
0.551457 	       2.79 
0.552457 	      2.803 
0.553457 	      2.815 
0.554457 	      2.827 
0.555457 	      2.839 
0.556457 	      2.851 
0.557457 	      2.863 
0.558457 	      2.875 
0.559457 	      2.887 
0.560457 	      2.899 
0.561457 	      2.912 
0.562457 	      2.924 
0.563457 	      2.936 
0.564457 	      2.948 
0.565457 	       2.96 
0.566457 	      2.972 
0.567457 	      2.984 
0.568457 	      2.996 
0.569457 	      3.008 
0.570457 	      3.021 
0.571457 	      3.033 
0.572457 	      3.045 
0.573457 	      3.057 
0.574457 	      3.069 
0.575457 	      3.081 
0.576457 	      3.093 
0.577457 	      3.105 
0.578457 	      3.117 
0.579457 	      3.129 
0.580457 	      3.142 
0.581457 	      3.154 
0.582457 	      3.166 
0.583457 	      3.178 
0.584457 	       3.19 
0.585457 	      3.202 
0.586457 	      3.214 
0.587457 	      3.226 
0.588457 	      3.238 
0.589457 	       3.25 
0.590457 	      3.263 
0.591457 	      3.275 
0.592457 	      3.287 
0.593457 	      3.299 
0.594457 	      3.311 
